Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-01-24,Total,0.634529633,0.862240254,0.38988795,0.992901571,0.862560611,0.430856994,0.350071302,0.606197143
2023-01-24,Remote,0.687516303,0.637061234,0.885039005,0.001488746,0.01063638,0.185561415,0.016606678,0.367654401
2023-01-24,Pune,0.422329824,0.893940626,0.956926087,0.648930495,0.84402452,0.056303491,0.982599673,0.05619188
2023-01-24,Mumbai,0.797622144,0.937243792,0.394633373,0.343162958,0.434848883,0.092119414,0.8244395,0.894361457
2023-01-24,Kolkata,0.194577072,0.072901494,0.175479859,0.687549042,0.474145571,0.35651988,0.874023366,0.553748531
2023-01-24,Hyderabad,0.166783326,0.844070413,0.275801382,0.899998106,0.813419951,0.929232376,0.838160992,0.855452647
2023-01-24,Delhi,0.03833164,0.416735924,0.164936475,0.236468241,0.920732002,0.350163123,0.823946987,0.217351388
2023-01-24,Chennai,0.304127263,0.739002088,0.250578172,0.630307851,0.843090257,0.635147121,0.549010552,0.838820035
2023-01-24,Bangalore,0.320236114,0.865325568,0.691837683,0.812284724,0.9846069,0.207631702,0.408613027,0.171906557
2023-01-24,Ahmedabad,0.356438396,0.220268958,0.018424258,0.113422246,0.178945327,0.377330569,0.256730432,0.95096208
2023-01-25,Total,0.482545142,0.029713176,0.554773871,0.805929529,0.738730357,0.803062628,0.096923538,0.736297275
2023-01-25,Remote,0.229869806,0.715888635,0.845781986,0.645332641,0.605532627,0.06640205,0.54951213,0.962735867
2023-01-25,Pune,0.941409843,0.976128552,0.61957174,0.686671804,0.364801341,0.526719449,0.422009291,0.140233877
2023-01-25,Mumbai,0.795196456,0.761123176,0.4729198,0.401321758,0.718740942,0.669237788,0.496616484,0.198572814
2023-01-25,Kolkata,0.95055299,0.60172393,0.437136237,0.148692977,0.865268863,0.837340562,0.435551616,0.01165434
2023-01-25,Hyderabad,0.135252841,0.184171772,0.919135165,0.890322944,0.178361621,0.802861492,0.666416154,0.980933768
2023-01-25,Delhi,0.910183556,0.225525818,0.609810858,0.674443466,0.08658668,0.715406499,0.256834167,0.961386514
2023-01-25,Chennai,0.431666646,0.020245556,0.465364402,0.91121759,0.405447749,0.215815538,0.625069082,0.275433453
2023-01-25,Bangalore,0.881115922,0.333211182,0.34055916,0.483696723,0.006436823,0.584476634,0.261147875,0.795927942
2023-01-25,Ahmedabad,0.606902044,0.981788734,0.720035021,0.622498148,0.900941799,0.31640383,0.282724949,0.461991625
2023-01-26,Total,0.71982328,0.526183324,0.500895664,0.008944469,0.846847788,0.856884512,0.405379677,0.696431788
2023-01-26,Remote,0.158254058,0.392689552,0.138983583,0.843578141,0.013742116,0.547816586,0.814074531,0.803953021
2023-01-26,Pune,0.862119155,0.49430603,0.951764254,0.75278497,0.968691974,0.985567457,0.114960489,0.733682969
2023-01-26,Mumbai,0.890721764,0.116849079,0.140768917,0.601768015,0.681175974,0.181064837,0.284728862,0.776607501
2023-01-26,Kolkata,0.9161185,0.917570843,0.865673626,0.426975577,0.19853393,0.647364175,0.369374717,0.249319054
2023-01-26,Hyderabad,0.661383013,0.676527017,0.075901382,0.671536178,0.265008042,0.879985948,0.641285171,0.573382809
2023-01-26,Delhi,0.773022214,0.709039559,0.750684253,0.208739783,0.143463009,0.308336662,0.46397345,0.949263325
2023-01-26,Chennai,0.469566629,0.017105348,0.413865106,0.555252991,0.005764914,0.618809101,0.12277041,0.388940638
2023-01-26,Bangalore,0.559352532,0.728743482,0.992600241,0.130071806,0.947216943,0.653714978,0.984328519,0.845059378
2023-01-26,Ahmedabad,0.173147448,0.600052522,0.008402482,0.858925347,0.894212715,0.467901969,0.586808945,0.800807016
2023-01-27,Total,0.994551453,0.898888784,0.843293887,0.762280187,0.728230095,0.44198154,0.365915203,0.950920486
2023-01-27,Remote,0.718826052,0.818550617,0.877664252,0.754546621,0.349586307,0.001442855,0.078248045,0.208354989
2023-01-27,Pune,0.99451292,0.475175185,0.912480632,0.411928311,0.189447573,0.760770685,0.658689652,0.831822296
2023-01-27,Mumbai,0.167718017,0.354262172,0.553517569,0.495865107,0.195758283,0.035429966,0.429999443,0.927743665
2023-01-27,Kolkata,0.477978244,0.428922547,0.297151029,0.418186253,0.943022417,0.988073974,0.60673471,0.627304989
2023-01-27,Hyderabad,0.844795263,0.844680808,0.023846447,0.302293816,0.907879153,0.239770293,0.536466643,0.107710162
2023-01-27,Delhi,0.637057686,0.094958239,0.73241907,0.209502059,0.932859416,0.787496613,0.797178536,0.913390003
2023-01-27,Chennai,0.775489048,0.474363916,0.445272589,0.280502269,0.081501295,0.801670865,0.931765524,0.609078937
2023-01-27,Bangalore,0.029020916,0.894529063,0.551129431,0.290405801,0.338939495,0.498604095,0.960336728,0.982451729
2023-01-27,Ahmedabad,0.555117425,0.61054707,0.319028936,0.593106874,0.723672856,0.573452056,0.03468552,0.437295535
2023-01-28,Total,0.804090519,0.326434362,0.64752577,0.888052424,0.287165676,0.609480943,0.104447355,0.931355987
2023-01-28,Remote,0.799514524,0.401739648,0.808751918,0.922933378,0.522478994,0.479750714,0.460248924,0.916431203
2023-01-28,Pune,0.991725751,0.515737508,0.276697049,0.567296584,0.534782245,0.403872031,0.537174663,0.94079169
2023-01-28,Mumbai,0.85728263,0.620919459,0.581737293,0.804353041,0.248699135,0.908640123,0.671645443,0.71141837
2023-01-28,Kolkata,0.902866031,0.97688998,0.87319735,0.041290991,0.401553937,0.837528379,0.755095286,0.778201475
2023-01-28,Hyderabad,0.560419241,0.054814755,0.005055897,0.21834053,0.206722566,0.076688014,0.995029682,0.572384486
2023-01-28,Delhi,0.970321051,0.101644479,0.314194576,0.614619274,0.59462538,0.27184293,0.53284822,0.704937479
2023-01-28,Chennai,0.273171155,0.012313093,0.407594859,0.955637925,0.134634118,0.874185919,0.877626609,0.403133783
2023-01-28,Bangalore,0.379878947,0.441001942,0.748452066,0.652460052,0.613642415,0.732648667,0.231231457,0.32327275
2023-01-28,Ahmedabad,0.908950699,0.923171697,0.826401135,0.692691813,0.501529372,0.971768566,0.835872968,0.547873349
2023-01-29,Total,0.910797878,0.722188539,0.063598775,0.630668485,0.105767698,0.32863381,0.6461592,0.784934144
2023-01-29,Remote,0.530857004,0.161595972,0.714059641,0.139996777,0.704859802,0.209544316,0.260945569,0.910370643
2023-01-29,Pune,0.0896358,0.285019137,0.061249626,0.907432308,0.195625824,0.353948155,0.876767873,0.399690993
2023-01-29,Mumbai,0.217862866,0.481881914,0.243228831,0.22368809,0.1374713,0.387868455,0.362795255,0.142028201
2023-01-29,Kolkata,0.614634995,0.93412609,0.14229569,0.195548651,0.886656769,0.051578304,0.550948017,0.383693575
2023-01-29,Hyderabad,0.754524011,0.507098394,0.564236296,0.955220405,0.668291637,0.598142107,0.788388007,0.611912032
2023-01-29,Delhi,0.080751669,0.875198249,0.265438751,0.059784419,0.768348824,0.584205265,0.882734775,0.027167589
2023-01-29,Chennai,0.276902925,0.316602518,0.045630665,0.055221894,0.295688266,0.722541397,0.109754586,0.871005799
2023-01-29,Bangalore,0.794078167,0.183787842,0.16199319,0.405428076,0.137663408,0.503429852,0.654647591,0.605982373
2023-01-29,Ahmedabad,0.071105827,0.98061618,0.334127597,0.810490775,0.676491772,0.496390088,0.21821477,0.309956939
2023-01-30,Total,0.573343613,0.48801949,0.146979599,0.966202457,0.086242468,0.788164106,0.320893381,0.585827755
2023-01-30,Remote,0.056825384,0.688282481,0.374361987,0.646119525,0.103977952,0.981854433,0.72924599,0.15989954
2023-01-30,Pune,0.450839116,0.741737075,0.244678079,0.822172963,0.088014627,0.387574193,0.97849054,0.144061857
2023-01-30,Mumbai,0.385939607,0.705712377,0.019123114,0.451292075,0.531083941,0.761088866,0.946082539,0.583339972
2023-01-30,Kolkata,0.725655677,0.631422497,0.766103862,0.576873357,0.841409604,0.23468813,0.543104338,0.256657941
2023-01-30,Hyderabad,0.121730897,0.425582981,0.0586721,0.247088998,0.35080195,0.394769874,0.13541557,0.50243631
2023-01-30,Delhi,0.550642033,0.955766875,0.955889563,0.849333644,0.457226842,0.460551008,0.630474861,0.206097408
2023-01-30,Chennai,0.573056068,0.873794086,0.635619491,0.246436826,0.284285159,0.876010751,0.373774869,0.509031332
2023-01-30,Bangalore,0.295267567,0.400905012,0.60839765,0.816928054,0.614666576,0.020676973,0.308073173,0.661321153
2023-01-30,Ahmedabad,0.480244584,0.782496765,0.111796745,0.190711664,0.756506855,0.329896771,0.855470838,0.747677226
2023-01-31,Total,0.119660483,0.200490148,0.031596896,0.450134727,0.135578819,0.640755814,0.631128268,0.504610919
2023-01-31,Remote,0.397526668,0.347774424,0.509301713,0.582405885,0.813297316,0.221057954,0.806656154,0.936203757
2023-01-31,Pune,0.339909529,0.193541764,0.201578339,0.922533312,0.187528759,0.221080572,0.895108357,0.485273375
2023-01-31,Mumbai,0.954953353,0.311534258,0.483366312,0.054966267,0.04439591,0.951694096,0.197396328,0.695301932
2023-01-31,Kolkata,0.577440816,0.703314717,0.281452243,0.939663175,0.036514523,0.656896284,0.816847499,0.846619977
2023-01-31,Hyderabad,0.807383456,0.146496764,0.269380724,0.106108371,0.775753299,0.701985548,0.040977372,0.892478697
2023-01-31,Delhi,0.476578052,0.791184156,0.315683496,0.975853941,0.06545679,0.601879328,0.839610301,0.255480299
2023-01-31,Chennai,0.728597559,0.530351608,0.693667995,0.683778628,0.248026503,0.499221363,0.29923856,0.462859905
2023-01-31,Bangalore,0.737962861,0.283395295,0.184167888,0.292128388,0.542687729,0.145663922,0.981705161,0.827242736
2023-01-31,Ahmedabad,0.799844756,0.823682089,0.560637988,0.441316727,0.671550873,0.633978367,0.690507305,0.80302929
2023-02-01,Total,0.70423938,0.240728138,0.955990845,0.965957901,0.980173576,0.183846012,0.341101193,0.881050415
2023-02-01,Remote,0.290743029,0.68763443,0.991491285,0.725963947,0.371210838,0.350448654,0.674443271,0.927842658
2023-02-01,Pune,0.19996346,0.91786826,0.779655938,0.798108666,0.765691455,0.393536462,0.501485149,0.605634177
2023-02-01,Mumbai,0.754534763,0.319436009,0.654918004,0.093837938,0.196685891,0.631339596,0.303450885,0.797538914
2023-02-01,Kolkata,0.605300907,0.202596952,0.277849199,0.47140985,0.760212888,0.456723884,0.976367269,0.922577311
2023-02-01,Hyderabad,0.233307263,0.486506327,0.27862238,0.901763413,0.422043971,0.581194118,0.484765151,0.444456135
2023-02-01,Delhi,0.903945845,0.030935851,0.618592792,0.59946129,0.371894687,0.025026658,0.868275266,0.824968974
2023-02-01,Chennai,0.24936364,0.318348062,0.45946943,0.155327985,0.819866164,0.098288509,0.418657055,0.921838426
2023-02-01,Bangalore,0.380116846,0.116287188,0.130211295,0.414440711,0.330788738,0.13975278,0.421936061,0.343830045
2023-02-01,Ahmedabad,0.474627234,0.293725374,0.308356299,0.599553779,0.664740226,0.669681845,0.352018566,0.925793886
2023-02-02,Total,0.037133338,0.492489793,0.919600073,0.96562283,0.232703902,0.833715523,0.367655465,0.316296386
2023-02-02,Remote,0.346124989,0.172971602,0.490276962,0.158303875,0.544987881,0.429000165,0.789274199,0.614850234
2023-02-02,Pune,0.83168004,0.729024589,0.588882431,0.267114848,0.306400447,0.119176495,0.305949641,0.071629326
2023-02-02,Mumbai,0.081632572,0.689561474,0.271587574,0.672657195,0.723678032,0.854155433,0.611696788,0.0081999
2023-02-02,Kolkata,0.379138958,0.411769151,0.731682445,0.545626274,0.145938499,0.167418726,0.679235738,0.309237478
2023-02-02,Hyderabad,0.317419204,0.622895583,0.260355355,0.252048982,0.025846033,0.274717084,0.021915721,0.435653318
2023-02-02,Delhi,0.066457854,0.77256889,0.523165553,0.273997961,0.623073646,0.302123139,0.789464896,0.660709039
2023-02-02,Chennai,0.891789052,0.029803612,0.593059905,0.45311231,0.388945555,0.910366575,0.330733709,0.041374538
2023-02-02,Bangalore,0.036771441,0.907171403,0.426264411,0.959716701,0.474752493,0.757905568,0.15854576,0.852127188
2023-02-02,Ahmedabad,0.736664774,0.727343823,0.376896106,0.64719777,0.352839331,0.848008328,0.029170086,0.150813227
2023-02-03,Total,0.764602574,0.950027031,0.80366014,0.327630541,0.886654258,0.883757179,0.655450099,0.043628697
2023-02-03,Remote,0.103030427,0.986427005,0.15918823,0.163018076,0.060035797,0.351552272,0.611632169,0.511821695
2023-02-03,Pune,0.279085618,0.869546306,0.192544357,0.683482787,0.675500763,0.383166916,0.882120252,0.344237791
2023-02-03,Mumbai,0.451144365,0.217007315,0.461783739,0.840606678,0.007340984,0.236300618,0.03018806,0.868882047
2023-02-03,Kolkata,0.969819724,0.394554154,0.940236254,0.192942379,0.395268239,0.369521995,0.470236553,0.117969542
2023-02-03,Hyderabad,0.880830734,0.77711457,0.756450286,0.340812688,0.550559788,0.66431791,0.781599746,0.099006895
2023-02-03,Delhi,0.270181601,0.384002656,0.843537486,0.221972651,0.781539908,0.732564285,0.950859012,0.530032423
2023-02-03,Chennai,0.884971099,0.547858596,0.495280301,0.637252846,0.657329618,0.813991012,0.293257502,0.537931248
2023-02-03,Bangalore,0.28321526,0.58110212,0.603471786,0.37105453,0.440267436,0.906037579,0.719481094,0.222608194
2023-02-03,Ahmedabad,0.606092707,0.988240685,0.659812524,0.767215653,0.566467698,0.092748907,0.355985142,0.508726908
2023-02-04,Total,0.413590402,0.702816518,0.014936921,0.767561264,0.318499546,0.759468447,0.845498029,0.429994614
2023-02-04,Remote,0.67642786,0.481436306,0.426329647,0.747762569,0.068186511,0.207353601,0.664001406,0.873635554
2023-02-04,Pune,0.785595145,0.222539018,0.74220763,0.450590403,0.12908812,0.22016637,0.282319292,0.022527793
2023-02-04,Mumbai,0.603971592,0.89618491,0.902169158,0.383274,0.724968985,0.516203604,0.087272434,0.135157479
2023-02-04,Kolkata,0.670833973,0.613282193,0.781171682,0.080869812,0.269679054,0.118494852,0.584620352,0.721887644
2023-02-04,Hyderabad,0.469562856,0.463959729,0.48584493,0.715095208,0.863678575,0.291903578,0.565721653,0.519718264
2023-02-04,Delhi,0.542776088,0.158382936,0.75645599,0.495356482,0.179363877,0.875028417,0.47546308,0.42052867
2023-02-04,Chennai,0.640097282,0.254534915,0.885204152,0.241831415,0.499110999,0.842874421,0.609059829,0.215277286
2023-02-04,Bangalore,0.530864635,0.953637648,0.935603056,0.642485787,0.262238344,0.612748379,0.517712589,0.325143564
2023-02-04,Ahmedabad,0.302398652,0.655357452,0.382662392,0.803484001,0.641430256,0.807579219,0.295984304,0.244818187
2023-02-05,Total,0.862056425,0.546405287,0.529533949,0.668191786,0.723777479,0.593120467,0.361967896,0.418074503
2023-02-05,Remote,0.963663035,0.733533715,0.140037609,0.822061406,0.374880257,0.739992672,0.341155998,0.786922815
2023-02-05,Pune,0.997656254,0.022579036,0.193614117,0.835878056,0.89629173,0.441537169,0.424547236,0.766092669
2023-02-05,Mumbai,0.385032806,0.942186388,0.182871577,0.346475909,0.208852197,0.738082041,0.495281176,0.915577063
2023-02-05,Kolkata,0.439387684,0.824081681,0.775768472,0.330406534,0.585033517,0.516716679,0.18268586,0.300849291
2023-02-05,Hyderabad,0.485099411,0.154932198,0.100499983,0.204449637,0.847601729,0.197102997,0.214638517,0.764643887
2023-02-05,Delhi,0.668871328,0.812741825,0.144237154,0.151739547,0.528887837,0.819375864,0.605057123,0.794006641
2023-02-05,Chennai,0.631889695,0.102223374,0.835037501,0.460686509,0.714729857,0.814768012,0.937429255,0.544971103
2023-02-05,Bangalore,0.402842762,0.88054394,0.626012111,0.333659312,0.03546734,0.114676526,0.118500011,0.695870029
2023-02-05,Ahmedabad,0.826541595,0.045674334,0.33161838,0.933087128,0.6603626,0.368449071,0.200460092,0.383466589
2023-02-06,Total,0.922683743,0.181575951,0.624248442,0.629283672,0.571269501,0.49697716,0.823455376,0.21734188
2023-02-06,Remote,0.364881598,0.510083306,0.53212079,0.377134185,0.395281644,0.202738122,0.900618187,0.231164875
2023-02-06,Pune,0.025774586,0.563029216,0.816482725,0.756597041,0.72925003,0.144209883,0.656101432,0.918279874
2023-02-06,Mumbai,0.702455166,0.387863445,0.22897918,0.008317677,0.736249432,0.098540638,0.582014196,0.283650642
2023-02-06,Kolkata,0.956913258,0.401055488,0.768769442,0.282998564,0.237161341,0.61383484,0.439380813,0.145168017
2023-02-06,Hyderabad,0.376201204,0.770702371,0.302499952,0.382899021,0.185419047,0.653726978,0.18327613,0.807199343
2023-02-06,Delhi,0.723266175,0.907475043,0.857618009,0.332900125,0.536360337,0.858428775,0.810391947,0.507841615
2023-02-06,Chennai,0.369984459,0.50842323,0.966663451,0.79039904,0.461292333,0.763861378,0.329989087,0.005490428
2023-02-06,Bangalore,0.714201611,0.010622626,0.407033433,0.114000397,0.400927237,0.432390299,0.277317015,0.383587791
2023-02-06,Ahmedabad,0.573956962,0.154859042,0.99283229,0.163633374,0.171668114,0.986448148,0.818984539,0.875756726
2023-02-07,Total,0.484077026,0.4707701,0.753754972,0.706945148,0.8335719,0.249681325,0.360173101,0.06152187
2023-02-07,Remote,0.463409975,0.49551026,0.522925461,0.961971473,0.242229161,0.211483475,0.690798139,0.880660492
2023-02-07,Pune,0.523204453,0.776418303,0.254575217,0.949909093,0.133999995,0.993475846,0.185842954,0.968127041
2023-02-07,Mumbai,0.424723892,0.97728531,0.665240282,0.913066487,0.627318911,0.440182794,0.205873426,0.502784409
2023-02-07,Kolkata,0.902201226,0.945174962,0.134417649,0.172674818,0.29712939,0.457539345,0.880465636,0.453678179
2023-02-07,Hyderabad,0.764006144,0.690145776,0.591373778,0.609925092,0.466057671,0.001109541,0.908537483,0.855226806
2023-02-07,Delhi,0.163966749,0.446176575,0.038052212,0.289652619,0.862717302,0.078676394,0.220236895,0.668241573
2023-02-07,Chennai,0.468909802,0.586217881,0.23103641,0.217156657,0.97910735,0.840879483,0.224798153,0.839050982
2023-02-07,Bangalore,0.13887051,0.076011188,0.216284626,0.30894018,0.034407399,0.787099292,0.221989719,0.170329244
2023-02-07,Ahmedabad,0.931121083,0.470463618,0.388421258,0.860947329,0.970521146,0.74523642,0.158342983,0.227867284
2023-02-08,Total,0.182851849,0.707170093,0.256796344,0.097416936,0.443726438,0.852306102,0.752006651,0.540648659
2023-02-08,Remote,0.518886067,0.444107298,0.673188086,0.348409423,0.35725187,0.016673205,0.535974221,0.180371363
2023-02-08,Pune,0.523215621,0.342071406,0.842327962,0.894672499,0.450406064,0.035048144,0.380861789,0.481771485
2023-02-08,Mumbai,0.66572649,0.906692482,0.602485697,0.464202024,0.72123464,0.46300822,0.879881479,0.489045656
2023-02-08,Kolkata,0.53242973,0.366932775,0.510406308,0.566096539,0.922457989,0.189813759,0.08193505,0.928960282
2023-02-08,Hyderabad,0.189805534,0.108885068,0.308020491,0.15645524,0.105445126,0.786001857,0.235435721,0.752458969
2023-02-08,Delhi,0.359299294,0.229016068,0.361925988,0.573889585,0.040084985,0.301507584,0.336845842,0.307629193
2023-02-08,Chennai,0.852979348,0.069832231,0.323118931,0.082368022,0.80970365,0.275009988,0.160708659,0.989130475
2023-02-08,Bangalore,0.362006881,0.816809412,0.007695833,0.518329813,0.105234168,0.979039472,0.375960806,0.417056967
2023-02-08,Ahmedabad,0.63234764,0.345767403,0.653299477,0.858019948,0.835806983,0.176213868,0.307662324,0.689864926
2023-02-09,Total,0.554774434,0.964627707,0.517172618,0.293382451,0.416170026,0.70319828,0.770272567,0.345706818
2023-02-09,Remote,0.877082724,0.534770727,0.402140603,0.731390921,0.805384363,0.716630565,0.476520378,0.638485686
2023-02-09,Pune,0.761082834,0.531408262,0.050337529,0.221784749,0.097577815,0.980219774,0.077263472,0.937799112
2023-02-09,Mumbai,0.166539067,0.100480136,0.76143685,0.257493783,0.724816197,0.722742566,0.089538775,0.453337804
2023-02-09,Kolkata,0.758304262,0.203217183,0.245406833,0.432344608,0.848970324,0.037975678,0.81504548,0.487237633
