Date,City,total_active,paid,non_paid,paid_expired,geocoded,building_level,landmark_level,non_geocoded
2023-01-24,Total,0.634482936,0.863346515,0.389859493,0.993203069,0.862782165,0.431244028,0.350122828,0.606265814
2023-01-24,Remote,0.687510095,0.637708961,0.885265075,0,0.010065663,0.185665543,0.01643474,0.36736578
2023-01-24,Pune,0.42212098,0.895111439,0.95718911,0.648610867,0.844228836,0.056258543,0.983075075,0.055436747
2023-01-24,Mumbai,0.797700071,0.938502783,0.394607355,0.34229119,0.434672674,0.092115773,0.824808914,0.894861743
2023-01-24,Kolkata,0.194194196,0.072400419,0.175341188,0.687299149,0.474005908,0.356821179,0.874426008,0.553738643
2023-01-24,Hyderabad,0.166379213,0.845139675,0.27571428,0.900131843,0.813595805,0.9301942,0.838539601,0.855894655
2023-01-24,Delhi,0.037829373,0.416935001,0.164792384,0.235403809,0.921007654,0.350457091,0.824316071,0.216837641
2023-01-24,Chennai,0.303828098,0.739857398,0.250478104,0.629954595,0.843293704,0.635769769,0.549195393,0.839237131
2023-01-24,Bangalore,0.319949258,0.866438112,0.69196444,0.812260073,0.984941954,0.207761285,0.408703784,0.171324742
2023-01-24,Ahmedabad,0.356179203,0.220067968,0.018204854,0.112135624,0.178531134,0.37765587,0.256719408,0.951547143
2023-01-25,Total,0.48238231,0.029124156,0.554830172,0.805893402,0.738836752,0.803878937,0.096805423,0.736560811
2023-01-25,Remote,0.229513899,0.716696879,0.845987876,0.645006516,0.605515151,0.066368749,0.549697307,0.963338565
2023-01-25,Pune,0.941597641,0.977466725,0.61966135,0.686420327,0.36455999,0.527217044,0.422109025,0.139604623
2023-01-25,Mumbai,0.795272529,0.762023532,0.472934025,0.40055501,0.718828747,0.669899753,0.496766214,0.19803094
2023-01-25,Kolkata,0.950747775,0.6022997,0.437132068,0.147470045,0.865492936,0.838196405,0.435660425,0.010832498
2023-01-25,Hyderabad,0.134824634,0.183897277,0.919378762,0.89043921,0.177946885,0.803677569,0.666679672,0.981563723
2023-01-25,Delhi,0.910347494,0.225335533,0.60989545,0.674169908,0.086086595,0.716121712,0.256823212,0.961987191
2023-01-25,Chennai,0.431464937,0.019637257,0.465374743,0.911371587,0.405244198,0.215954559,0.625304892,0.275006702
2023-01-25,Bangalore,0.881257648,0.333240177,0.340505346,0.483078724,0.005862201,0.585040842,0.261139811,0.796280793
2023-01-25,Ahmedabad,0.606834236,0.983138432,0.720176273,0.62213079,0.901199047,0.316658862,0.282731345,0.461844303
2023-01-26,Total,0.719841758,0.52660527,0.500924269,0.007469186,0.847054729,0.857762895,0.405468267,0.696635613
2023-01-26,Remote,0.157843427,0.392839664,0.138826151,0.843609998,0.013174287,0.548338513,0.814436999,0.804317893
2023-01-26,Pune,0.862246365,0.494663064,0.952024623,0.752652877,0.969012228,0.986594254,0.114854461,0.733942589
2023-01-26,Mumbai,0.89087083,0.116437495,0.140612403,0.601363223,0.681228844,0.181163779,0.2847366,0.776931414
2023-01-26,Kolkata,0.916286973,0.918789774,0.865889742,0.426255154,0.198137954,0.648000913,0.369439179,0.248853189
2023-01-26,Hyderabad,0.661356836,0.677255109,0.075711524,0.67125737,0.264673885,0.880890975,0.641531848,0.57340233
2023-01-26,Delhi,0.773081343,0.709833856,0.750841259,0.207625281,0.143015818,0.30858239,0.464101305,0.949845844
2023-01-26,Chennai,0.46939388,0.016490655,0.413848974,0.554764205,0.005189667,0.619412905,0.122669615,0.388683899
2023-01-26,Bangalore,0.559248391,0.729577903,0.992881602,0.128815249,0.947517226,0.65435904,0.984805079,0.845485819
2023-01-26,Ahmedabad,0.172748198,0.600624888,0.008177927,0.858984917,0.894463705,0.468331728,0.587019116,0.801167175
2023-01-27,Total,0.994779858,0.900069673,0.843498498,0.76216524,0.728326725,0.442381404,0.365977347,0.951505487
2023-01-27,Remote,0.718843768,0.819567913,0.877886531,0.754417709,0.349330806,0.001334634,0.078117415,0.207827767
2023-01-27,Pune,0.994741296,0.475493263,0.912720808,0.411180716,0.189043147,0.761538218,0.658947992,0.83222891
2023-01-27,Mumbai,0.167314618,0.354334034,0.553573224,0.495269081,0.195359725,0.035360944,0.430104531,0.928293952
2023-01-27,Kolkata,0.477811922,0.42914644,0.297074902,0.417449958,0.943318799,0.989103661,0.606958234,0.627405275
2023-01-27,Hyderabad,0.844909236,0.845751313,0.02362983,0.301348249,0.908142852,0.239936942,0.536643078,0.107032193
2023-01-27,Delhi,0.637012921,0.094502078,0.732566687,0.208388933,0.933146346,0.788294969,0.797529682,0.91391879
2023-01-27,Chennai,0.775550062,0.474680342,0.445272602,0.279517352,0.080996481,0.802485569,0.93220686,0.609151924
2023-01-27,Bangalore,0.028511535,0.895701074,0.551183858,0.289438767,0.338674093,0.499069264,0.960797211,0.983083958
2023-01-27,Ahmedabad,0.555010047,0.611140806,0.318964055,0.592686442,0.723765247,0.574003549,0.034525697,0.437111223
2023-01-28,Total,0.804173388,0.326449558,0.647629749,0.88816459,0.286852125,0.610073989,0.104334282,0.931911684
2023-01-28,Remote,0.799593897,0.401908188,0.808938774,0.923108531,0.52238428,0.480194139,0.460374283,0.916964546
2023-01-28,Pune,0.991951997,0.516138183,0.276610408,0.566829545,0.534698972,0.404227943,0.537351573,0.94136152
2023-01-28,Mumbai,0.857406145,0.621534317,0.581807454,0.804314067,0.248349811,0.909578197,0.671912465,0.711644642
2023-01-28,Kolkata,0.903024377,0.978229703,0.873417333,0.039874118,0.401346765,0.838384438,0.75541823,0.778527776
2023-01-28,Hyderabad,0.560315915,0.05427685,0.004829621,0.217243364,0.206334205,0.076666576,0.995513413,0.572402512
2023-01-28,Delhi,0.970530941,0.101201933,0.31412721,0.614237688,0.59459776,0.272046569,0.53302223,0.705154044
2023-01-28,Chennai,0.272848335,0.011688641,0.407575504,0.955872134,0.134178716,0.875084256,0.878031665,0.402898303
2023-01-28,Bangalore,0.379637665,0.441250432,0.748607925,0.652146797,0.613632481,0.733383766,0.231203345,0.322917653
2023-01-28,Ahmedabad,0.909113694,0.924402033,0.826597063,0.692451207,0.501415175,0.972779448,0.836250044,0.547854662
2023-01-29,Total,0.910962285,0.723009612,0.063402593,0.63031588,0.105285451,0.328902948,0.646409143,0.785270529
2023-01-29,Remote,0.530731088,0.161275506,0.714197821,0.138758142,0.704934698,0.209676104,0.26093737,0.910894908
2023-01-29,Pune,0.089172736,0.284949999,0.061052236,0.907579469,0.195227143,0.354246488,0.877172354,0.399450356
2023-01-29,Mumbai,0.217497784,0.482213649,0.243124986,0.22260058,0.137018537,0.388205909,0.362855308,0.141401634
2023-01-29,Kolkata,0.614573096,0.935378733,0.142139961,0.194410329,0.886900732,0.051527906,0.551134157,0.383428977
2023-01-29,Hyderabad,0.754569005,0.507481477,0.564297461,0.95545386,0.668332525,0.598722076,0.788733262,0.611989262
2023-01-29,Delhi,0.080281817,0.876330896,0.265346322,0.05840094,0.768482763,0.58476916,0.883143254,0.026368983
2023-01-29,Chennai,0.276582957,0.316597693,0.045425246,0.053830177,0.295382641,0.723264839,0.109645069,0.871471103
2023-01-29,Bangalore,0.794153385,0.183512566,0.161847586,0.404668743,0.137210823,0.503900586,0.654903223,0.606050722
2023-01-29,Ahmedabad,0.070628604,0.981963491,0.334070477,0.810462884,0.676540286,0.496852703,0.218177935,0.309581898
2023-01-30,Total,0.573250163,0.488363723,0.146826278,0.966455743,0.085742063,0.788963232,0.320925354,0.585865916
2023-01-30,Remote,0.056337249,0.689034511,0.374325549,0.645794821,0.103494041,0.982876947,0.729551612,0.159299741
2023-01-30,Pune,0.450652057,0.742597955,0.244574979,0.822166167,0.08751587,0.387911308,0.978963188,0.143438336
2023-01-30,Mumbai,0.385702956,0.706499899,0.018904069,0.450615561,0.530997229,0.761856765,0.94653347,0.583374407
2023-01-30,Kolkata,0.725678612,0.632058742,0.766268795,0.576423612,0.841611488,0.234848917,0.543285221,0.256203068
2023-01-30,Hyderabad,0.121292358,0.425800074,0.058473385,0.246043745,0.35054758,0.395115288,0.135323249,0.502349566
2023-01-30,Delhi,0.550531236,0.957063585,0.956152053,0.849375894,0.457071444,0.460972289,0.630714294,0.205566805
2023-01-30,Chennai,0.572962398,0.874923874,0.63571735,0.245390395,0.28396893,0.876911193,0.37384228,0.508954467
2023-01-30,Bangalore,0.294961632,0.401071853,0.608481516,0.816911787,0.614657594,0.020590936,0.308096555,0.661472389
2023-01-30,Ahmedabad,0.480079994,0.783440644,0.111625338,0.189564607,0.756629781,0.330167365,0.855861047,0.747957807
2023-01-31,Total,0.119220362,0.200248883,0.031384263,0.449456123,0.135124296,0.64138493,0.631368139,0.504527433
2023-01-31,Remote,0.397298871,0.347833075,0.509334639,0.58196613,0.813473056,0.221203021,0.807013651,0.936766715
2023-01-31,Pune,0.339637706,0.19328635,0.201453084,0.922707742,0.187122548,0.221225666,0.895525128,0.485160925
2023-01-31,Mumbai,0.9551515,0.311519112,0.483385907,0.053574088,0.043856589,0.952681826,0.197345542,0.695504065
2023-01-31,Kolkata,0.577350496,0.704097357,0.281368046,0.939868537,0.035967872,0.657544015,0.817211825,0.847048756
2023-01-31,Hyderabad,0.807468841,0.146145551,0.269290322,0.104808542,0.775894124,0.702685282,0.040821766,0.892976163
2023-01-31,Delhi,0.476410661,0.792145725,0.315616895,0.976124655,0.064937055,0.602463607,0.839989881,0.255023662
2023-01-31,Chennai,0.728622742,0.530782042,0.693795693,0.683521927,0.247676554,0.499687244,0.299256022,0.462713883
2023-01-31,Bangalore,0.7379952,0.28332285,0.184033683,0.291164464,0.542611808,0.145722035,0.982179963,0.827642491
2023-01-31,Ahmedabad,0.799924381,0.824709834,0.560697303,0.4406222,0.671594792,0.634599667,0.690786967,0.803392778
2023-02-01,Total,0.70424595,0.240568809,0.956253387,0.966210745,0.980504507,0.183948162,0.341146708,0.881530764
2023-02-01,Remote,0.290433636,0.68838514,0.991772076,0.725783422,0.370975447,0.350742951,0.674712168,0.928393093
2023-02-01,Pune,0.1995847,0.919087797,0.779827837,0.798058416,0.765822923,0.393880453,0.501638142,0.605702004
2023-02-01,Mumbai,0.754579765,0.319436954,0.655025783,0.092515952,0.196288196,0.631957852,0.30347117,0.797894178
2023-02-01,Kolkata,0.605231876,0.202359977,0.27776315,0.470769664,0.760339261,0.457140751,0.976838494,0.923119859
2023-02-01,Hyderabad,0.232953982,0.486847478,0.278536728,0.901900338,0.421855854,0.58175454,0.484906939,0.444282548
2023-02-01,Delhi,0.904105016,0.030349321,0.618681898,0.599052333,0.371659932,0.024945637,0.868674056,0.825365323
2023-02-01,Chennai,0.249022628,0.318346791,0.459476741,0.154117034,0.820048013,0.098291983,0.418754543,0.922379868
2023-02-01,Bangalore,0.379875746,0.115874459,0.130049354,0.413697653,0.330515756,0.139804076,0.422035746,0.343505739
2023-02-01,Ahmedabad,0.474458352,0.293673964,0.308285932,0.599144989,0.664777811,0.670344322,0.352071397,0.926341252
2023-02-02,Total,0.036630156,0.492843129,0.919843909,0.965875069,0.232339703,0.834567185,0.367718775,0.31593084
2023-02-02,Remote,0.345857915,0.1726743,0.490300109,0.157098298,0.544914099,0.429385058,0.789620048,0.614931865
2023-02-02,Pune,0.831783991,0.729859582,0.588956265,0.266105756,0.306104784,0.11920406,0.3059716,0.070897315
2023-02-02,Mumbai,0.081163393,0.690316108,0.271498306,0.672380411,0.723770428,0.855030669,0.611923637,0.007372884
2023-02-02,Kolkata,0.378897111,0.411958115,0.731829684,0.545120104,0.14549361,0.16750193,0.679507847,0.308861359
2023-02-02,Hyderabad,0.317130195,0.623514465,0.260260313,0.251012685,0.025289461,0.274924038,0.021747341,0.435466546
2023-02-02,Delhi,0.065977079,0.773492553,0.523205606,0.273001298,0.623072482,0.302361701,0.789810873,0.660859358
2023-02-02,Chennai,0.891938934,0.029214776,0.593135886,0.452439083,0.388726657,0.91130664,0.330772277,0.040597211
2023-02-02,Bangalore,0.036267982,0.908369158,0.426254653,0.959958275,0.474613394,0.758669796,0.158468939,0.852564215
2023-02-02,Ahmedabad,0.736696121,0.728175393,0.376860971,0.646875013,0.352586855,0.848876474,0.029006567,0.150199818
2023-02-03,Total,0.764655269,0.951312053,0.803844378,0.326730725,0.886898219,0.884666555,0.655706268,0.042854746
2023-02-03,Remote,0.102577598,0.987786148,0.159041184,0.161821012,0.059511021,0.351847842,0.611858975,0.511749009
2023-02-03,Pune,0.278767318,0.870667444,0.192414458,0.683225552,0.675548355,0.383498948,0.88252832,0.343914096
2023-02-03,Mumbai,0.450957539,0.216799684,0.461792239,0.840633169,0.006767203,0.236463265,0.030025223,0.86934417
2023-02-03,Kolkata,0.970029231,0.394708062,0.940490698,0.19179935,0.395055221,0.36983829,0.470368605,0.11730694
2023-02-03,Hyderabad,0.880972242,0.778047489,0.756610256,0.339936676,0.550491188,0.664974201,0.781940452,0.09831589
2023-02-03,Delhi,0.269856497,0.384135078,0.843742223,0.220882044,0.781686115,0.733299286,0.951313143,0.529987013
2023-02-03,Chennai,0.885115771,0.548324679,0.49530602,0.636912131,0.657360312,0.814819925,0.293270956,0.537897669
2023-02-03,Bangalore,0.282900115,0.581635897,0.60355312,0.370233127,0.440096267,0.906972652,0.719780172,0.222102321
2023-02-03,Ahmedabad,0.606024281,0.989603522,0.659922819,0.767109618,0.566413892,0.092745992,0.356040631,0.508649587
2023-02-04,Total,0.41337488,0.703598143,0.014715725,0.767455853,0.318215135,0.760234478,0.845881555,0.429799366
2023-02-04,Remote,0.676413179,0.481767133,0.426319923,0.747621407,0.067669315,0.207482863,0.664263306,0.874104797
2023-02-04,Pune,0.785663881,0.222342651,0.742360279,0.449912622,0.128627561,0.220310409,0.282325416,0.021722237
2023-02-04,Mumbai,0.603901545,0.897360293,0.902404034,0.382474663,0.725062582,0.516689071,0.087147851,0.134520621
2023-02-04,Kolkata,0.670815017,0.613881499,0.78134436,0.079524408,0.269349241,0.118521631,0.584829056,0.722129597
2023-02-04,Hyderabad,0.469390104,0.464254969,0.485865799,0.714895057,0.863901169,0.292130354,0.565917693,0.519657406
2023-02-04,Delhi,0.54265928,0.158055927,0.756615963,0.494759538,0.178950073,0.875927726,0.475598635,0.420319244
2023-02-04,Chennai,0.64005484,0.254403701,0.885430307,0.240776668,0.498994553,0.843736646,0.609284911,0.214760432
2023-02-04,Bangalore,0.530738725,0.954930022,0.935855118,0.642154521,0.261901611,0.613345193,0.517876457,0.324791269
2023-02-04,Ahmedabad,0.302098166,0.656042436,0.382630221,0.803443458,0.641446164,0.808400737,0.295999585,0.24434558
2023-02-05,Total,0.862183587,0.546868411,0.529577276,0.667906939,0.723869968,0.593694644,0.362027395,0.417861401
2023-02-05,Remote,0.963867838,0.73437789,0.139880719,0.822054409,0.374648279,0.740736241,0.34120155,0.787262178
2023-02-05,Pune,0.997887032,0.021975489,0.193484768,0.835896008,0.896544653,0.441936521,0.424648671,0.766400833
2023-02-05,Mumbai,0.384795462,0.943455444,0.182736706,0.345610124,0.208465817,0.738823406,0.495430012,0.916109126
2023-02-05,Kolkata,0.439191874,0.825110239,0.775938373,0.329511731,0.584996977,0.517202738,0.182625216,0.300460608
2023-02-05,Hyderabad,0.484938531,0.154598163,0.100322769,0.203327388,0.847809372,0.197220437,0.214599286,0.764949881
2023-02-05,Delhi,0.668850873,0.813747292,0.144082423,0.150522116,0.528799083,0.820210987,0.605279523,0.794356615
2023-02-05,Chennai,0.631840981,0.101782007,0.835237868,0.460026959,0.714813932,0.815597821,0.937874387,0.544948069
2023-02-05,Bangalore,0.402619028,0.881687473,0.626105031,0.332770383,0.034919715,0.114698901,0.118396355,0.696073013
2023-02-05,Ahmedabad,0.82664162,0.045117816,0.33155997,0.933280616,0.660396114,0.368764129,0.200411359,0.383201651
2023-02-06,Total,0.922857232,0.18129617,0.624340456,0.628928567,0.571220161,0.497440452,0.823824131,0.216828119
2023-02-06,Remote,0.364628856,0.510472467,0.532165446,0.376323761,0.395068639,0.202862061,0.901038651,0.230671818
2023-02-06,Pune,0.025262724,0.563526191,0.816673554,0.756471832,0.729347608,0.14426632,0.656358038,0.918815986
2023-02-06,Mumbai,0.702460373,0.388003729,0.22886801,0.006841262,0.736353519,0.098544403,0.582221154,0.283236199
2023-02-06,Kolkata,0.957112903,0.401222635,0.768935745,0.282018154,0.236801287,0.614432907,0.439492188,0.144546153
2023-02-06,Hyderabad,0.375957112,0.771622233,0.302426574,0.382099007,0.185010874,0.654371054,0.183215882,0.807569077
2023-02-06,Delhi,0.723287284,0.908673416,0.857829984,0.332009825,0.536278532,0.859308939,0.810751947,0.507762968
2023-02-06,Chennai,0.369735617,0.508809011,0.966931479,0.790334869,0.461140716,0.764632475,0.330027156,0.004659353
2023-02-06,Bangalore,0.714215794,0.009994732,0.40701379,0.112714819,0.400719482,0.432779102,0.277319787,0.383323035
2023-02-06,Ahmedabad,0.57386398,0.154524858,0.99311377,0.162437421,0.171247153,0.98747596,0.819350298,0.876229146
2023-02-07,Total,0.483915365,0.471079208,0.753913557,0.70673028,0.833766495,0.249859405,0.360231397,0.06077472
2023-02-07,Remote,0.463232521,0.495869746,0.522965391,0.962217119,0.24187382,0.2116175,0.691077996,0.881140257
2023-02-07,Pune,0.52307269,0.777349804,0.254477204,0.950132957,0.133544004,0.994511764,0.185784426,0.968737814
2023-02-07,Mumbai,0.424516877,0.978625838,0.665353367,0.913223822,0.627321695,0.440580584,0.205828321,0.502698187
2023-02-07,Kolkata,0.902359064,0.946450104,0.13425787,0.171495191,0.296825105,0.457957153,0.880872595,0.453518405
2023-02-07,Hyderabad,0.764058384,0.6909016,0.591448893,0.60953503,0.465910486,0.001000936,0.908963254,0.855668476
2023-02-07,Delhi,0.163560483,0.446435603,0.037842898,0.288684225,0.862939002,0.078657249,0.220201415,0.668403174
2023-02-07,Chennai,0.468736551,0.586762076,0.230926297,0.216057353,0.97943729,0.841739407,0.22476573,0.839468424
2023-02-07,Bangalore,0.138445068,0.075516445,0.21616693,0.308006614,0.033858789,0.78789719,0.221955414,0.169745067
2023-02-07,Ahmedabad,0.931301019,0.470772101,0.388392047,0.86101055,0.970843101,0.745986036,0.158266027,0.227369288
2023-02-08,Total,0.182460014,0.707960584,0.256699473,0.096101412,0.443558485,0.853179205,0.752327526,0.54061915
2023-02-08,Remote,0.518751004,0.444362112,0.673305256,0.347547129,0.357003498,0.01658255,0.536150326,0.179802227
2023-02-08,Pune,0.523083867,0.342118443,0.842532077,0.894796619,0.450244323,0.034978681,0.380933949,0.481653789
2023-02-08,Mumbai,0.665703632,0.907889261,0.602566524,0.463548822,0.721324764,0.463432335,0.880288046,0.488938856
2023-02-08,Kolkata,0.532305016,0.367030438,0.510439802,0.565627333,0.922735246,0.189922792,0.08180689,0.929512391
2023-02-08,Hyderabad,0.189419012,0.108457266,0.307949951,0.155246325,0.104962579,0.786798489,0.235410427,0.752746712
2023-02-08,Delhi,0.359042287,0.22883289,0.361883158,0.573434452,0.039541655,0.301745436,0.336888505,0.307250665
2023-02-08,Chennai,0.853099574,0.069324906,0.323056152,0.081025324,0.809876048,0.27521728,0.160633288,0.989772707
2023-02-08,Bangalore,0.361751943,0.817823162,0.007470914,0.517774353,0.104751425,0.98005874,0.376029682,0.416842341
2023-02-08,Ahmedabad,0.632299276,0.345821967,0.653406424,0.858077883,0.836003657,0.176307216,0.307685431,0.690058915
2023-02-09,Total,0.554666794,0.96594246,0.51720959,0.292420792,0.415976447,0.703899413,0.770605682,0.345385323
2023-02-09,Remote,0.877221368,0.535210159,0.402118444,0.731220196,0.805552744,0.71734719,0.476656641,0.638602719
2023-02-09,Pune,0.76113284,0.531840847,0.05013453,0.220693802,0.097087952,0.981240403,0.077132182,0.93836446
2023-02-09,Mumbai,0.166134767,0.100035219,0.761599384,0.256467318,0.724909652,0.72346624,0.089415711,0.45317752
2023-02-09,Kolkata,0.758352145,0.202981471,0.245304107,0.43163388,0.849179239,0.037909592,0.815408599,0.487128125
